snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	N87318KXSM	X001IJWZ5B	B074FSHJB3	Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Apricot M	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	4.99	4.99	4.99	0.0	Update inventory settings for:	1	4.99	0	0	0.0	0.0	0.0	Standard
2018-08-24	N2047YXS32	X001IFRKVT	B074DVQP6Q	ZAIAI Women's Cloud Wire-Free Contour Bra Apricot 32	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.81	0	0	0	0	Low traffic	15.9	15.9	15.9	0.0	Create Sale	0	12.72	63	0	16.371342	0.0	0.118086	Apparel
2018-08-24	PYJKJSB0XL	X001H3I3S1	B073WTW1SS	MEIAOMA Womens Faux Leather Zip Up Moto Biker Jacket With Stitching Detail(Blue,L)	New	1	0	0	1	0	0	0	USD	1	3.65	0	0.0	0	0	0	0	Low traffic	66.9	66.9	66.9	0.0	Advertise listing	1	66.9	0	0	0.0	0.0	1.057221	Apparel
2018-08-24	NY-XUHM005-K0-M	X001QDXZET	B07BKTLC85	Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black M	New	9	0	0	9	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		15.99	15.99	15.99	0.0	Update inventory settings for:	9	15.99	0	0	0.0	0.10256410256410256	0.367218	Apparel
2018-08-24	N89119KR5L	X001IJWC5T	B074FYMTFF	ZAIAI Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Pink L	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	5.36	5.36	5.36	0.0	Update inventory settings for:	1	5.36	0	0	0.0	0.0	0.0	Apparel
2018-08-24	N89122KMH3XL	X001IJW9TN	B074FT1X4P	Zaiai Women's Comfort Stretch Hipster (3 Pack) Rose Red 3XL	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	0	Low conversion	4.66	4.66	4.66	0.0	Update inventory settings for:	2	4.66	0	0	0.0	0.0	0.0	Apparel
2018-08-24	NY-B15016-K0-S	X001NZ6REP	B078NNNW7X	Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black S	New	2	0	1	0	1	0	0	USD	1	0.07	0	0.0	1	2	2	3		15.99	15.99	15.99	0.0	Update inventory settings for:	2	15.99	0	0	0.0	0.8571428571428571	0.040962	Apparel
2018-08-24	NY-B15021-K0-L	X001NZAS27	B078NNLWT7	Zaiai Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black L	New	8	0	0	2	6	0	0	USD	8	0.19	0	0.0	0	1	2	2		15.99	15.99	15.99	0.0	Update inventory settings for:	8	15.99	0	0	0.0	0.21621621621621623	0.055736	Apparel
2018-08-24	JBL-QFFMR5M	X001KB9KPP	B073F2QMQK	HuXang Cloth Womens Fold Over Waist Solid Ruffled Flare Palazzo Pants Capris(Pink,M)	New	2	0	0	0	2	0	0	USD	2	0.8	0	0.0	0	0	0	2	Low traffic	20.9	20.9	20.9	0.0	Create Sale	0	18.5	168	0	50.643934	0.8	0.230882	Apparel
2018-08-24	NY-B15016-K0-L	X001NYRN0X	B078NQ9D6V	Zaiai Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black L	New	11	0	1	2	8	0	0	USD	8	0.56	0	0.0	0	0	2	2	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	13.87	336	0	105.019746	0.17777777777777778	0.225291	Apparel
2018-08-24	NY-XUHM001-K0-38C	X001O6JJ4X	B078WQN4YQ	Women Sexy Deep V Lace Underwire Bra Set Push up Bra Outfit Apricot Black 38C	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	20.99	20.99	20.99	0.0	Advertise listing	4	19.74	49	0	303.987976	0.0	1.9613219999999998	Apparel
2018-08-24	N89118KW0XL	X001IJWU3X	B074FR8NL9	Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) White XL	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	5.36	5.36	5.36	0.0	Update inventory settings for:	1	5.36	0	0	0.0	0.0	0.0	Standard
2018-08-24	NY-B15021-B0-XL	X001NZDDV5	B078NPVY5T	Zaiai Women's Lace Bralette Wireless Band Lace Bra Blue XL	New	5	0	0	0	5	0	0	USD	5	0.11	0	0.0	0	2	2	4		15.99	15.99	15.99	0.0	Update inventory settings for:	5	15.99	0	0	0.0	0.5714285714285714	0.034835	Apparel
2018-08-24	N2082YQLS34	X001IG0O39	B074DW1MXR	Women's Comfort Revolution Front-Close Shaping Underwire Bra Light Blue 34	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.76	0	0	0	0	Low traffic	16.9	16.9	16.9	0.0	Create Sale	0	13.52	63	0	15.216953	0.0	0.109542	Apparel
2018-08-24	N87301KSGXL	X001IJWIX5	B074FWRY86	Women's 4 Pack Heather Low-Rise Hipster Panties, Assorted Colors(4 Pack)Silver Gray XL	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	5.63	5.63	5.63	0.0	Update inventory settings for:	1	5.63	0	0	0.0	0.0	0.0	Standard
2018-08-24	NY-XUHM001-K0-36C	X001O690D3	B078WPW9YL	Zaiai Women's Ultimate Lace Push-up Bra Black 36C	New	6	0	6	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	35.99	20.99	10.0	0.0	Lower price	0	0.0	0	0	0.0	0.0	1.069812	Apparel
2018-08-24	N89122KW03XL	X001IJWIU3	B074FW571Z	Zaiai Women's Comfort Stretch Hipster (3 Pack) White 3XL	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	0	Low conversion	4.66	4.66	4.66	0.0	Update inventory settings for:	2	4.66	0	0	0.0	0.0	0.0	Standard
2018-08-24	N89119KXSM	X001IJZSI7	B074FSGM8N	ZAIAI Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Apricot M	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	5.36	5.36	5.36	0.0	Update inventory settings for:	1	5.36	0	0	0.0	0.0	0.0	Standard
2018-08-24	NY-XUHM005-GA-L	X001QDXZEJ	B07BKTKK7K	Zaiai Women's Lace Bralette Wireless Band Lace Bra Dark Green L	New	25	0	1	24	0	0	0	USD	0	0.0	0	0.0	0	2	3	4		15.99	15.99	15.99	0.0	Update inventory settings for:	25	15.99	0	0	0.0	0.1509433962264151	0.9279249999999999	Apparel
2018-08-24	NY-B15021-PI-S	X001NZ9WQ5	B078NGPQK3	Zaiai Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Pink S	New	18	0	0	0	18	0	0	USD	18	0.43	0	0.0	0	0	1	1	Low conversion	15.99	15.99	15.99	0.0	Create Sale	1	9.08	364	0	55.27268	0.05405405405405406	0.125406	Apparel
2018-08-24	HLYHMYSG	X001MNOG87	B0761NFQMT	ZAIAI Women's Anorak Parka Coat Silver Gray	New	45	0	0	0	45	0	0	USD	45	0.0	0	0.0	0	0	3	4	Low conversion	36.76	36.76	36.76	0.0	Create Sale	0	30.32	364	0	759.745264	0.0855614973262032	0.00261	Apparel
2018-08-24	KTKXKW0L	X001H79QA1	B073XMFYWX	Women's White Linen Pants Casual Loose Linen Cropped Wide Leg Pants(White,L)	New	5	0	2	3	0	0	0	USD	0	0.0	0	0.0	7	11	15	19	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	6	9.99	0	0	0.0	1.2063492063492063	0.868275	Standard
2018-08-24	N2033YSG36	X001IG2YGJ	B074DVCJDR	Women's Comfort Shape Concealing Petals Underwire Bra Silver Gray 36	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low traffic	17.9	17.9	17.9	0.0	Create Sale	0	14.32	63	0	0.41443	0.0	0.0	Standard
2018-08-24	NY-039-YB0-36	X001V3ZI5X	B074JWQ644	ZAIAI Women Bras Clearance Strappy Sports Bra Blue 36	New	20	0	20	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	10.0	10.0	9.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	0.08163265306122448	2.44918	Apparel
2018-08-24	N31459YJS46	X001IBK7HR	B074CXNWMZ	Women's Pushup Bra Panty Set Orange 44	New	1	0	0	1	0	0	0	USD	1	0.49	0	0.0	0	0	3	3	Low conversion	13.9	13.9	13.9	0.0	Create Sale	0	11.12	63	0	5.068266	0.27906976744186046	0.142149	Apparel
2018-08-24	DDHNYK0	X001IJSJ3X	B074FP8NZF	Zaiai Women Sexy Lingerie for Women for Sex, Lace Bodysuit Mesh Babydoll Halter Chemise Strapped Outfits Black1	New	2	0	0	0	2	0	0	USD	2	0.54	0	0.0	0	2	3	6	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	12.52	42	0	6.838849	0.96	0.155706	Apparel
2018-08-24	NY-XUHM001-K0-42C	X001O6906Z	B078WR4F43	Women Sexy Deep V Lace Underwire Bra Set Push up Bra and Panties Sets Outfit Black 42C	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	35.99	20.99	20.99	0.0	Lower price	0	0.0	0	0	0.0	0.0	0.713208	Apparel
2018-08-24	MY71115MSM	X001MNB5VD	B0761PV952	ZAIAI Women's Coat With Fur Hood With 90% Down Parka Puffer Jacket Beige M	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	42.99	42.99	42.99	0.0	Create Sale	0	39.07	147	0	97.223921	0.0	0.781066	Apparel
2018-08-24	N87309KW0XL	X001IJX4A1	B074FV2QSZ	ZAIAI Women's Invisible Seamless Bikini Underwear Half Back Coverage Panties(6 Pack) White XL	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	6.27	6.27	6.27	0.0	Create Sale	0	5.02	63	0	0.145166	0.0	0.0	Apparel
2018-08-24	N2047YK032	X001IFRL7H	B074DVVJND	Women's Cloud Wire-Free Contour Bra Black 32	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.81	0	0	0	0	Low traffic	47.9	15.9	15.9	0.0	Create Sale	0	12.72	63	0	16.371342	0.0	0.118086	Apparel
2018-08-24	N9383YP042	X001IBKOR5	B074CWSDCG	Women's Laced & Lace Trimmed Bras Purple 42	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	13.9	13.9	13.9	0.0	Create Sale	0	11.12	63	0	28.419337	0.0	0.242754	Apparel
2018-08-24	PYJKDKK0XXXL	X001H3KROJ	B073WBR2D4	MEIAOMA Womens Faux Leather Zipper Moto Biker Bomber Jacket(Black,XXL)	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	66.9	66.9	66.9	0.0	Advertise listing	0	61.15	133	0	111.51314	0.0	0.817696	Apparel
2018-08-24	N9383YP048	X001IBT3ZT	B074CWZSVH	ZAIAI Women's Laced & Lace Trimmed Bras Purple 48	New	8	0	0	0	0	0	8	USD	0	0.0	8	4.0	0	1	1	1		13.9	13.9	13.9	0.0	Create Sale	0	11.12	63	0	2.574558	0.11428571428571428	0.0	Standard
2018-08-24	NY-B15021-K0-XL	X001NZ9SOV	B078NPBXD2	Zaiai Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black XL	New	5	0	1	3	1	0	0	USD	1	0.02	0	0.0	0	1	1	2		15.99	15.99	15.99	0.0	Update inventory settings for:	5	15.99	0	0	0.0	0.38095238095238093	0.034835	Apparel
2018-08-24	NY-B15016-K0-M	X001NZD793	B078NN9LW4	Zaiai Women Floral Lace Bralette Padded Breathable Sexy Racerback Lace Bra Bustier Black M	New	7	0	1	2	4	0	0	USD	4	0.28	0	0.0	0	0	2	3	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	8.78	49	0	32.236483	0.4	0.143367	Apparel
2018-08-24	N87318KHLL	X001IJWZ83	B074FSYM6B	Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Lake Blue L	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	4.99	4.99	4.99	0.0	Update inventory settings for:	1	4.99	0	0	0.0	0.0	0.0	Standard
2018-08-24	N87318KR5L	X001IJWU1P	B074FSVZ5H	Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Pink L	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	4.99	4.99	4.99	0.0	Update inventory settings for:	1	4.99	0	0	0.0	0.0	0.0	Standard
2018-08-24	N31459YMH38	X001IBKB23	B074CWRDHL	Women's Bra Panty Set Rose Red 36	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.98	0	1	1	2	Low conversion	13.9	13.9	13.9	0.0	Update inventory settings for:	1	13.9	0	0	0.0	1.0	0.142149	Apparel
2018-08-24	NY-531-YQL-38	X001V4AH8F	B074JXFM38	Women Bra Plus Size Cotton Bras Light Blue 38	New	17	0	17	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	10.0	10.0	10.0	0.0	Update inventory settings for:	0	0.0	0	0	0.0	0.0	2.063409	Apparel
2018-08-24	N531YR034	X001J1PV1D	B074K3VJ4G	Sleep Bras For Women Free Bra Red 34	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	12.99	12.99	12.99	0.0	Update inventory settings for:	1	12.99	0	0	0.0	0.0	0.121377	Apparel
2018-08-24	N9383YG042	X001IBOIOF	B074CWQPZP	ZAIAI Women's Laced & Lace Trimmed Bras Green 42	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	13.9	13.9	13.9	0.0	Create Sale	0	12.99	28	0	36.72042	0.0	0.242754	Apparel
2018-08-24	NY-XUHM002-PI-M	X001QDXKPX	B07BKSWCR3	Zaiai Women's Microfiber Longline Lace Bralette Pink M	New	3	0	1	2	0	0	0	USD	0	0.0	0	0.0	0	1	4	5		15.99	15.99	15.99	0.0	Create Sale	0	13.66	70	0	16.102492	1.0526315789473684	0.234066	Apparel
2018-08-24	N029YHL40	X001J1QFXB	B074JW5XZ4	Women Bras Sports Bra Lake Blue 40	New	5	0	2	2	0	1	0	USD	1	0.43	0	0.0	0	1	3	4		7.99	7.99	7.99	0.0	Create Sale	0	6.39	70	0	58.775827	0.11267605633802817	0.622695	Apparel
2018-08-24	N9383YMH44	X001IBOJ9T	B074CWBNL1	ZAIAI Women's Laced & Lace Trimmed Bras Rose Red 44	New	3	0	0	0	0	0	3	USD	0	0.0	3	1.5	1	1	1	1		13.9	13.9	13.9	0.0	Update inventory settings for:	3	13.9	0	0	0.0	0.26666666666666666	0.0	Standard
2018-08-24	MY16055K0XXL	X001MNO65P	B0761R93J2	ZAIAI Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black XXL	New	2	0	0	2	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	42.99	42.99	34.39	0.0	Update inventory settings for:	2	42.99	0	0	0.0	0.0	1.125416	Apparel
2018-08-24	NY-B15016-W0-S	X001NZ8RR5	B078NQ98JD	Zaiai Women's Microfiber Longline Lace Bralette White S	New	7	0	1	0	6	0	0	USD	6	0.42	0	0.0	0	1	1	3		15.99	15.99	15.99	0.0	Update inventory settings for:	7	15.99	0	0	0.0	0.3870967741935484	0.143367	Apparel
2018-08-24	TTYCMZFCX3	X001H8KYVF	B071K8MVBL	HuXang Cloth Womens Elastic Waist Cotton Linen Loose Casual Wide Leg Palazzo Pants Blue	New	10	0	0	1	0	9	0	USD	9	2.82	0	0.0	0	0	0	0	Low traffic	10.0	10.0	10.0	0.0	Advertise listing	4	9.49	35	0	170.794868	0.0	0.90762	Standard
2018-08-24	XTLAK0A	X001K9TDZT	B074P2RFBZ	Zaiai LALABRA Women's Strapless Bra Self Adhesive Silicone Push up with Drawstring Black1 A Cup	New	37	0	1	0	12	24	0	USD	36	3.35	0	0.0	0	0	0	0	Low traffic	32.99	32.99	32.99	0.0	Create removal order	0	32.99	0	37	219.736517	0.0	0.9966320000000001	Apparel
2018-08-24	N9383YMH38	X001IBT403	B074CWYHQ7	ZAIAI Women's Laced & Lace Trimmed Bras Rose Red 38	New	11	0	0	0	0	0	11	USD	0	0.0	11	5.5	0	0	0	0	Low conversion	13.9	13.9	13.9	0.0	Update inventory settings for:	11	13.9	0	0	0.0	0.0	0.0	Standard
2018-08-24	N9383YP044	X001IB1ZT1	B074CWR4ZR	Women's Laced & Lace Trimmed Bras Purple 44	New	9	0	0	0	0	0	9	USD	0	0.0	9	4.5	0	0	0	0	Low conversion	13.9	13.9	13.9	0.0	Create Sale	2	12.91	217	0	66.449051	0.0	0.0	Standard
2018-08-24	N87301KZHSL	X001IJWZBP	B074FXLSHW	Women's 4 Pack Heather Low-Rise Hipster Panties, Assorted Colors(4 Pack)Red L	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	5.63	5.63	5.63	0.0	Update inventory settings for:	1	5.63	0	0	0.0	0.0	0.0	Standard
2018-08-24	N039YP036	X001J1TFHT	B074K1913X	Women Bras On Sale Purple Sports Cup Bra Purple 36	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	9.99	9.99	9.99	0.0	Create Sale	0	9.06	126	0	17.963133	0.0	0.122459	Apparel
2018-08-24	N9932YXS36	X001IJJSCJ	B074FVPGVL	Women's Secrets Body Revelations Underwire Bra Apricot 36	New	1	0	0	0	1	0	0	USD	1	0.22	0	0.0	0	1	1	1	Low traffic	12.9	12.9	12.9	0.0	Update inventory settings for:	1	12.9	0	0	0.0	0.5714285714285714	0.063546	Apparel
2018-08-24	N583YQZ38	X001IIUP2H	B074FJ37K7	Women's Embroidery Bras Set Lace Lingerie Bra Light Purple 38	New	3	0	0	0	0	0	3	USD	0	0.0	3	1.5	0	0	0	0	Low traffic	12.9	12.9	12.9	0.0	Create Sale	0	10.32	63	0	0.896002	0.0	0.0	Standard
2018-08-24	NK-XUHM001-K0-XL	X001O74JGZ	B078WPYL96	Zaiai Boyshort Panties Women Sexy Lace Fun Underwear Briefs Ladies Knickers Womens Triangle Thong Black XL	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	4	5	5	Low traffic	6.99	6.99	6.99	0.0	Advertise listing	0	0.0	0	0	0.0	0.625	0.356604	Apparel
2018-08-24	XYBXBAF008W0L	X001JA591L	B071YQ9S6C	HuXang Cloth Shirt Ladies Winosaur Funny Wine Lover Shirt (White,L)	New	2	0	0	0	0	2	0	USD	0	0.0	2	1.98	1	1	1	1	Low traffic	8.0	8.0	8.0	0.0	Update inventory settings for:	2	8.0	0	0	0.0	0.36363636363636365	0.286046	Apparel
2018-08-24	N039YR040	X001J1PW17	B074K4GLGJ	ZAIAI Women Bras Comfor Straps Sports Bra Red 40	New	3	0	1	2	0	0	0	USD	2	0.84	0	0.0	0	0	2	5	Low conversion	9.99	9.99	9.99	0.0	Update inventory settings for:	3	9.99	0	0	0.0	0.2777777777777778	0.367377	Apparel
2018-08-24	N89119KK0L	X001IJX479	B074FT665V	ZAIAI Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Black L	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	5.36	5.36	5.36	0.0	Update inventory settings for:	1	5.36	0	0	0.0	0.0	0.0	Standard
2018-08-24	N9383YXGH42	X001IBK7VD	B074CX451K	ZAIAI Women's Laced & Lace Trimmed Bras Watermelon Red 42	New	1	0	0	0	0	0	1	USD	0	0.0	1	1.68	0	1	1	1		13.9	13.9	13.9	0.0	Update inventory settings for:	1	13.9	0	0	0.0	0.10526315789473684	0.242754	Apparel
2018-08-24	NY-XUHM002-PI-L	X001QDWUBX	B07BKR7DCG	Women's Microfiber Longline Lace Bralette Pink L	New	12	0	4	8	0	0	0	USD	0	0.0	0	0.0	1	4	5	10		30.9	15.99	15.99	0.0	Create Sale	0	9.1	63	0	104.651456	0.6896551724137931	0.634104	Apparel
2018-08-24	NY-XUHM463-P0-XL	X001QDWYMD	B07BKQDRB2	Zaiai Women's Lace Bralette Wireless Band Lace Bra Light Purple XL	New	17	0	1	16	0	0	0	USD	0	0.0	0	0.0	0	0	2	2	Low conversion	15.99	15.99	15.99	0.0	Create Sale	5	10.0	336	0	34.906896	0.11428571428571428	2.5908	Apparel
2018-08-24	N029YE038	X001J1SSRR	B074JWL4F2	Women Bras Plus Size Front Hook Sports Bra For Women Gray 38	New	2	0	0	2	0	0	0	USD	1	0.43	0	0.0	0	0	2	3	Low conversion	30.9	30.9	30.9	0.0	Create removal order	1	30.9	0	1	18.426192	0.09448818897637795	0.249078	Apparel
2018-08-24	N2033YK042	X001IG8EJZ	B074DVVVVP	Women's Comfort Shape Concealing Petals Underwire Bra Black 42	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.65	0	0	0	0	Low traffic	17.9	17.9	17.9	0.0	Update inventory settings for:	1	17.9	0	0	0.0	0.0	0.093699	Apparel
2018-08-24	NY-XUHM333-HS-L	X001PJZTCP	B07B3V3G8H	ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra Pack of 3 White/Rose/Purple Melange L	New	17	0	0	17	0	0	0	USD	0	0.0	0	0.0	0	1	1	1	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	17	15.99	0	0	0.0	0.056338028169014086	9.86E-4	Apparel
2018-08-24	N89122KW02XL	X001IJQ4D5	B074FTB99W	Zaiai Women's Comfort Stretch Hipster (3 Pack) White 2XL	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	0	Low conversion	4.66	4.66	4.66	0.0	Update inventory settings for:	2	4.66	0	0	0.0	0.0	0.0	Standard
2018-08-24	N89119KMHXL	X001IJXFLT	B074FVGPRW	Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Rose Red XL	New	1	0	0	1	0	0	0	USD	1	0.0	0	0.0	0	0	0	0	Low conversion	5.36	5.36	5.36	0.0	Update inventory settings for:	1	5.36	0	0	0.0	0.0	0.0	Standard
2018-08-24	N531YR040	X001J1S3UT	B074JY1RXB	Women Bras Underwire Shape Bra Red 38	New	1	0	0	0	0	1	0	USD	0	0.0	1	0.84	0	1	1	1		12.99	12.99	12.99	0.0	Update inventory settings for:	1	12.99	0	0	0.0	0.047058823529411764	0.121377	Apparel
2018-08-24	NY-029-YE0-36	X001V4ACSP	B074JWL6PF	Women Bras Wireless Sports Bra Yoga Tops Activewear Workout For Women Gray 36	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	10.0	10.0	7.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	0.061068702290076333	1.369929	Apparel
2018-08-24	JBL-QFFMMHS	X001KB85Y7	B073F35WHV	HuXang Cloth Womens Fold Over Waist Solid Ruffled Flare Palazzo Pants Capris(Rose Red,S)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	1	1	Low traffic	20.9	20.9	20.9	0.0	Advertise listing	0	19.31	98	0	22.914891	1.0	0.150576	Apparel
2018-08-24	TTYCMZFCX1	X001H8LIF1	B072N2WZ5J	HuXang Cloth Womens Elastic Waist Cotton Linen Loose Casual Wide Leg Palazzo Pants White	New	5	0	0	0	0	0	5	USD	0	0.0	5	3.13	0	0	0	0	Low traffic	10.0	20.99	20.99	0.0	Create Sale	0	10.0	63	0	62.776647	0.0	0.45381	Apparel
2018-08-24	MY71107MSXL	X001MNO43J	B0761NNM84	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Beige XL	New	1	0	0	1	0	0	0	USD	1	3.83	0	0.0	0	0	0	0	Low conversion	42.99	42.99	42.99	0.0	Create Sale	0	39.9	49	0	135.818046	0.0	1.109255	Apparel
2018-08-24	NY-XUHM331-B0-L	X001Q8PKDD	B07BKS4NK1	ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra with Smart Sizes Purple Melange L	New	25	0	0	25	0	0	0	USD	0	0.0	0	0.0	0	0	4	5	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	25	9.99	0	0	0.0	0.1834862385321101	0.00145	Apparel
2018-08-24	N9383YB044	X001IBUR7R	B074CWMB5Z	ZAIAI Women's Laced & Lace Trimmed Bras Blue 44	New	21	0	0	0	0	0	21	USD	0	0.0	21	10.5	0	0	0	0	Low conversion	13.9	13.9	13.9	0.0	Update inventory settings for:	21	13.9	0	0	0.0	0.0	0.0	Standard
2018-08-24	NY-B15016-Y0-S	X001NZAE49	B078NNB2PQ	Zaiai Women's Microfiber Longline Lace Bralette Yellow S	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	2	5	7		15.99	15.99	15.99	0.0	Update inventory settings for:	1	15.99	0	0	0.0	1.4736842105263157	0.020481	Apparel
2018-08-24	PYJKDKR0L	X001H3KKFF	B073WB3TLC	MEIAOMA Womens Faux Leather Zipper Moto Biker Bomber Jacket(Red,M)	New	1	0	0	1	0	0	0	USD	1	2.82	0	0.0	0	0	0	0	Low traffic	66.9	66.9	66.9	0.0	Advertise listing	0	58.94	245	0	103.72951	0.0	0.817696	Apparel
2018-08-24	NY-XUHM333-HS-S	X001PLC4M1	B07B3TW6D2	ZAIAI Women's Comfort Revolution Shaping Wire-Free Bra with Smart Sizes White/Rose/Purple Melange S	New	20	0	0	20	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	12.79	63	0	7.549028	0.0	0.00116	Apparel
2018-08-24	N9932YK034	X001IJU4NV	B074FW623M	Women's Secrets Body Revelations Underwire Bra Black 34	New	3	0	0	0	0	0	3	USD	0	0.0	3	1.5	0	0	0	0	Low traffic	12.9	12.9	12.9	0.0	Create Sale	0	10.32	63	0	0.896002	0.0	0.0	Standard
2018-08-24	NY-XUHM463-K0-M	X001QDXSJV	B07BKVPJ6Q	Zaiai Women Super Soft Lace Bra Top Seamless Bralette Cup Wireless Bra Black M	New	8	0	0	8	0	0	0	USD	0	0.0	0	0.0	1	1	1	1		30.9	15.99	15.99	0.0	Create Sale	0	12.79	63	0	175.329082	0.11428571428571428	1.2192	Apparel
2018-08-24	NY-XUHM001-K0-44	X001V4ACRV	B078WRDL9P	Women Sexy Deep V Lace Underwire Bras Set Push up Bra and Panties Sets Outfit Black 44C	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	10.0	10.0	10.0	0.0	Advertise listing	0	0.0	0	0	0.0	0.0	0.8915099999999999	Apparel
2018-08-24	N87318KXGHM	X001IJW9TD	B074FWYPHZ	Women Sexy Cotton Thongs Intimates Briefs Tangas Ladies Panties(6 Pack) Watermelon Red M	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	0	Low conversion	4.99	4.99	4.99	0.0	Create Sale	0	3.99	63	0	5.339051	0.0	0.039396	Apparel
