snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	YZ-MUYF183-TW-2XL	X001PZK20D	B07BCBZ36Q	Striped Maternity Tankini Halter Pregnancy Swimsuit Two Piece 2XL	New	49	0	49	0	0	0	0	USD	0	0.0	0	0.0	1	46	94	131		19.99	19.99	19.99	0.0	Update inventory settings for:	21	19.99	0	0	0.0	3.8529411764705883	7.2960020000000005	Apparel
2018-08-24	SJ-HM205-R0	X001E5WD47	B06ZYNCM56	MiYang Summer Womens Beach Wear Cover up Swimwear Beachwear Bikini	New	23	0	0	2	19	0	2	USD	19	8.53	2	1.79	0	0	0	2	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	1	10.7	168	0	539.774411	0.0851063829787234	2.9914720000000004	Apparel
2018-08-24	XZ-MU710-B0-11/12	X001TYA205	B07FD8BP1D	Unicorn Open Toe Slippers Animal Bunny Cute Cozy Fleece Cartoon Indoor Home Women Blue Unicorn US Size: 11-12	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	1	3	4	4	Low conversion	16.99	16.99	16.99	0.0	Update inventory settings for:	1	16.99	0	0	0.0	1.6	0.124257	Footwear
2018-08-24	DK-MUCL315-R0-XL	X001Q4DYUN	B07BGS8BT9	High-Waisted Strappy Side Bikini Bottoms Swimwear Brief for Women Red US 12	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	1	3	3	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	1	15.99	0	0	0.0	1.3333333333333333	0.029731	Apparel
2018-08-24	YZ-KL5020TW3L	X001556ELJ	B01HPQQHOY	MiYang Women's One Piece High Waist Printing Swim Dress Swimwear,Dark Blue Stripe,Large(US size:12-14)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	2	35	149	208				-1.0	-1.0	Edit listing	0	0.0	0	0	0.0	10.146341463414634	0.125297	Apparel
2018-08-24	LYQ-MU1059-PR-M	X001RXRHT7	B07CYJ4RL7	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		15.99	15.99	15.99	0.0	Update inventory settings for:	14	15.99	0	0	0.0	0.06818181818181819	1.3298320000000001	Apparel
2018-08-24	DK-HM1789-R2-S	X001B3N4QX	B01MSOO12U	MiYang Women's Red Beach Pant Bikini Bottom Adjustable Tie Boy Short S (Waist 26"-28.5")	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	6	15	23		15.99	15.99	15.99	0.0	Update inventory settings for:	5	15.99	0	0	0.0	3.8333333333333335	0.31235999999999997	Apparel
2018-08-24	XZ-013GR1S	X0013MHKAN	B0191JT81C	Women's Warm Plush Soft Sole Indoor Slipper(US Size:4-5.5 B(M) US,Grey Open Back)	New	6	0	0	1	4	1	0	USD	5	3.43	0	0.0	0	3	6	6		15.99	15.99	15.99	0.0	Update inventory settings for:	6	15.99	0	0	0.0	0.24242424242424243	1.193502	Footwear
2018-08-24	MNQ-N7188-K0-XS	X001CIDN59	B01MY079LI	MiYang Women's Long Sleeve A-Line Lace Stitching Trim Mini Dress	New	2	0	0	0	2	0	0	USD	2	0.34	0	0.0	0	0	1	1	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	2	19.99	0	0	0.0	0.4	0.100006	Apparel
2018-08-24	LYQ-ZQ-1199-ZL-S	X001KXVNZ3	B074QNFQTY	MiYang Women's Fashion Striped Long Sleeves Floral A-line Casual T-Shirt Dress	New	1	0	0	0	0	1	0	USD	1	0.07	0	0.0	0	0	0	0	Low traffic	14.99	14.99	14.99	0.0	Update inventory settings for:	1	14.99	0	0	0.0	0.0	0.020362	Apparel
2018-08-24	YZ-MUYF181-YH-S	X001T0KDFX	B07DN5R5XG	Halter Maternity Tankini Pregnancy Triangle Swimsuit Floral Printed S	New	17	0	17	0	0	0	0	USD	0	0.0	0	0.0	0	1	3	3		25.99	25.99	25.99	0.0	Update inventory settings for:	17	25.99	0	0	0.0	0.2571428571428572	0.920839	Apparel
2018-08-24	XZ-056-R3-S	X00182XHZF	B01J376YM8	Women's Super Soft Lovely Animal Ballerina Slipper Yellow S	New	4	0	0	0	1	0	3	USD	1	0.43	3	2.56	0	0	0	1	Low conversion	12.99	12.99	12.99	0.0	Create Sale	0	10.85	168	0	85.993649	0.23529411764705882	0.495416	Footwear
2018-08-24	XZ-HM8130-Y0-3839	X001BDGV6D	B01N4L9O1R	Women's Cute Sheep Warm Plush Soft Sole Indoor Open Back Slipper	New	2	0	0	0	0	2	0	USD	2	0.82	0	0.0	0	1	2	3	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	2	15.99	0	0	0.0	0.19047619047619047	0.236726	Footwear
2018-08-24	YZ-BSA160301K02XL	X0013GWCJD	B01EN7V6P8	MiYang Retro Vintage Striped One Piece Monokini Chevron Lines Swimsuit 2XL BlackWhite	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	0	2	11	22	Low traffic	20.99	20.99	20.99	0.0	Advertise listing	10	20.99	0	0	0.0	1.8333333333333333	0.825	Apparel
2018-08-24	XZ-HM1657-N5-4344	X001M44KDH	B076Z7GGP9	Women Slippers Coral Fleece Cute Fuzzy Indoor Shoes for Womens Light Coffee 10 B(M) US	New	2	0	0	0	0	2	0	USD	2	0.0	0	0.0	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Update inventory settings for:	2	9.99	0	0	0.0	0.0	0.001158	Footwear
2018-08-24	YZ-MUHM511-ZL-S	X001OSPI37	B079DPX5R4	MiYang Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Navy Blue S	New	7	0	6	1	0	0	0	USD	0	0.0	0	0.0	2	4	11	15	Low conversion	28.99	28.99	28.99	0.0	Update inventory settings for:	7	28.99	0	0	0.0	1.2765957446808511	0.66962	Apparel
2018-08-24	LYQ-MU1059-DGR-M	X001RYBHUB	B07CYX7N5R	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		15.99	15.99	15.99	0.0	Update inventory settings for:	14	15.99	0	0	0.0	0.06818181818181819	1.3298320000000001	Apparel
2018-08-24	LYQ-ZQ-1188-K0-M	X001JDUXZF	B074P11YWV	MiYang Women's Fashion Striped Short Sleeves Floral A-line Casual T-Shirt Dress Black Medium	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	9.99	9.99	9.99	0.0	Update inventory settings for:	1	9.99	0	0	0.0	0.0	0.036552	Apparel
2018-08-24	YZ-NA5505LbXL	X001G4RH29	B01G3JEPKM	MiYang Women's Tankini Striped Vintage Swim Dress (Light Blue X-Large)	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0				29.99	-1.0	Edit listing	0	0.0	0	0	0.0	5.523809523809524	0.171023	Apparel
2018-08-24	YZ-MUC19P-OR-XL	X001R673WF	B07C7VSC95	MiYang Twist Front Bandeau Bikini Top Hipster Bottom Set Two Piece Swimsuit for Women Orange US 12-14	New	3	0	0	3	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	14.87	105	0	48.511305	0.3076923076923077	0.19734599999999997	Apparel
2018-08-24	YZ-HM30CH-M	X0015WH6L9	B01J0S83CO	MiYang Women's Sexy Crewneck One Piece Beachwear Bikini Monokini Swimsuit Rainbow Stripe M (US 8-10)	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	20	43	87	124		42.88	18.99	18.99	0.0	Update inventory settings for:	19	18.99	0	0	0.0	2.5306122448979593	0.18471600000000002	Apparel
2018-08-24	YZ-MUPLUS24-K0-2XL	X001RGXPJP	B07CM4NBHV	Women One Piece High Cut Halter Swimsuit Retro High Waisted Bikini	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Update inventory settings for:	10	19.99	0	0	0.0	0.0	0.66568	Apparel
2018-08-24	YZ-MUYF181-OR-2XL	X001T1DURP	B07DN5JL5H	Halter Maternity Tankini Floral Pregnancy Triangle Swimsuit Orange 2XL	New	18	0	18	0	0	0	0	USD	0	0.0	0	0.0	0	3	3	3		21.99	21.99	21.99	0.0	Update inventory settings for:	18	21.99	0	0	0.0	0.2368421052631579	0.975006	Apparel
2018-08-24	XZ-ZQ2256-G0-1617	X001M1KQGP	B076VLJ5CZ	Cute Dinosaur Slippers Toddlers Family Cartoon Winter Warm House Slippers Booties Green 7-8 B(M) US Toddler	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	15.76	42	0	69.561112	0.0	0.282085	Footwear
2018-08-24	XZ-HM029-K0-43-45	X0018EW5JH	B01LSJHV8K	GaraTia Winter Polar Bear Slippers for Women House Winter Indoor Shoes	New	1	0	0	0	1	0	0	USD	1	0.11	0	0.0	0	0	1	1	Low traffic	19.99	19.99	19.99	0.0	Create Sale	0	18.6	35	0	15.906733	0.6666666666666666	0.031127	Footwear
2018-08-24	XZ-ZQ8032-K0-1819	X001ADUFST	B01M6B5GR2	GaraTia Toddlers Cute Panda Winter Warm House Slippers Booties	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	2	15.17	7	0	59.515689	0.0	0.374824	Footwear
2018-08-24	LYQ-K1010-Z0-2X	X0019ZQWDZ	B06XYRGGZJ	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress 2XL Violet	New	3	0	0	2	1	0	0	USD	2	0.37	0	0.0	0	0	1	2	Low conversion	16.99	16.99	16.99	0.0	Update inventory settings for:	3	16.99	0	0	0.0	0.05333333333333334	0.159591	Apparel
2018-08-24	YZ5505LbS	X00145YBGF	B01G3JEO62	MiYang Women's Tankini Striped Vintage Swim Dress (Light Blue Small)	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	5	24	61	98		40.0	29.99	29.99	0.0	Update inventory settings for:	7	29.99	0	0	0.0	6.6440677966101696	0.129112	Apparel
2018-08-24	XZ-MU710-KW-11/12	X001TXGQR9	B07FD6W2CT	Unicorn Open Toe Slippers Animal Bunny Cute Cozy Fleece Cartoon Indoor Home Women White Panda US Size: 11-12	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	0	4	4	4	Low conversion	16.99	16.99	16.99	0.0	Update inventory settings for:	11	16.99	0	0	0.0	0.5	1.366827	Footwear
2018-08-24	TK-J02H-K0-4T	X001JQZQDB	B074Z6KXS5	Teenking Boy's Fleece Outdoor Jacket with Hood Little Boy(4T)	New	13	0	0	13	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	27.99	27.99	27.99	0.0	Create Sale	0	23.34	259	0	622.162387	0.0	4.191343	Apparel
2018-08-24	YZ-MUCLC19-OR-2XL	X001OIZVS9	B0795DNBK6	MiYang Twist Front Bandeau Bikini Top Hipster Bottom Set Two Piece Swimsuit for Women Orange US 8-10	New	10	0	0	10	0	0	0	USD	0	0.0	0	0.0	0	0	1	1	Low conversion	13.99	13.99	13.99	0.0	Update inventory settings for:	10	13.99	0	0	0.0	0.09090909090909091	0.65782	Apparel
2018-08-24	XZ-HMYZ22-GR-37(5)	X001AWMJOD	B01N4IN51X	Women's Slippers Pure Cotton Soft Sole Washable Anti-Skid Cozy House Shoes	New	2	0	0	0	0	2	0	USD	2	0.69	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	14.59	105	0	43.075143	0.0	0.19997	Footwear
2018-08-24	XZ-013-shark-3637	X001NTXCHB	B078M9KQ13	Cozy Fleece Memory Foam House Shark Slippers for Women (5-6.5 B(M) US, Wicky Shark)	New	5	0	0	5	0	0	0	USD	0	0.0	0	0.0	3	3	6	6		19.99	19.99	19.99	0.0	Create Sale	0	18.41	35	0	156.814838	0.6857142857142857	0.6285649999999999	Footwear
2018-08-24	YZ-MU5129-ZLYH-3XL	X001RF0OAT	B07CKW2DBN	MiYang Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Navy Floral 3XL(US 14W-16W)	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	0	1	4	5		28.99	28.99	28.99	0.0	Update inventory settings for:	12	28.99	0	0	0.0	0.375	1.721112	Apparel
2018-08-24	Bottom-5505LB-2XL	X001BEBD6F	B01MRNMCWN	MiYang Women's Tankini Striped Vintage Swim Dress (Light Blue XX-Large)Bottom	New	1	0	0	0	0	0	1	USD	0	0.0	1	0.5	0	0	0	1	Low traffic	11.99	11.99	11.99	0.0	Update inventory settings for:	1	11.99	0	0	0.0	0.8	0.072049	Apparel
2018-08-24	LYQ-1010K02L	X0016RQ245	B01KO0SDBI	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress XL Black	New	16	0	1	15	0	0	0	USD	3	0.55	0	0.0	0	1	4	6		16.99	16.99	16.99	0.0	Update inventory settings for:	16	16.99	0	0	0.0	0.1016949152542373	0.851152	Apparel
2018-08-24	SJ-ZZN204W02L	X000TVTWT1	B0136OUFHO	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up, White, Large(US Size 10-12)	New	46	0	46	0	0	0	0	USD	0	0.0	0	0.0	13	29	85	115		28.99	14.99	14.99	0.0	Update inventory settings for:	52	14.99	0	0	0.0	2.857142857142857	0.8081740000000001	Apparel
2018-08-24	YZ-BSLLHTM	X0013KJB4D	B01F3E3GAI	MiYang Vintage Sailor Pin up Swimsuit One Piece Skirtini Cover up Swimdress Navy Blue S (US 4-6)	New	36	0	36	0	0	0	0	USD	0	0.0	0	0.0	3	7	39	51		28.58	28.58	28.58	0.0	Update inventory settings for:	34	28.58	0	0	0.0	1.6062992125984252	3.899988	Apparel
2018-08-24	MZ-SV2843ZL	X000XW9165	B019I2Z0LE	MiYang Winter Men's Stylish Hollow Star Warm Knit Cap Slouchy Beanie Hat	New	13	0	11	0	0	0	2	USD	0	0.0	2	1.34	0	0	0	0	Low traffic	9.99	9.99	9.99	0.0	Advertise listing	0	8.37	301	0	188.841682	0.0	1.2658880000000001	Apparel
2018-08-24	XZ-013GR3M	X0013KJ5BR	B0191JSJSA	Women's Warm Plush Soft Sole Indoor Slipper Grey(High Top) 5-6.5 B(M) US	New	18	0	3	9	6	0	0	USD	10	4.97	0	0.0	1	9	14	22		19.99	19.99	19.99	0.0	Update inventory settings for:	18	19.99	0	0	0.0	0.3320754716981132	2.589318	Footwear
2018-08-24	YZ-MU181-W0-XL	X001PZ4KY7	B07BDBTQQQ	MiYang Padded Push up Brazilian Thong Bikini Sets 2018 Swimsuits for Women White XL	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	6	13	29	33		16.99	16.99	16.99	0.0	Update inventory settings for:	9	16.99	0	0	0.0	2.1639344262295084	0.379169	Apparel
2018-08-24	DK-HM1789-B0-M	X001UHORX9	B07FYHT6KY	MiYang Women's Swim Boardshorts Beach Pant Bikini Bottom Adjustable Tie Yoga Running Shorts Deep Blue M (Waist 28.5"-30.5")	New	14	0	14	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	1		15.55	15.55	15.55	0.0	Update inventory settings for:	14	15.55	0	0	0.0	0.07142857142857142	0.8866620000000001	Apparel
2018-08-24	LYQ-K1010-G7-XS	X001APEYXJ	B01MS11C7L	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress XS Army Green	New	5	0	0	4	1	0	0	USD	2	0.36	0	0.0	0	0	2	3	Low conversion	16.99	16.99	16.99	0.0	Update inventory settings for:	5	16.99	0	0	0.0	0.02912621359223301	0.265985	Apparel
2018-08-24	XZ-YG7223Da4445	X000XCK9Y3	B018Z5D7VU	Winter Vintage Boot Slippers Arctic Solid Indoor Dark Blue 11 B(M) US	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	1	3	4	4		29.99	29.99	29.99	0.0	Update inventory settings for:	1	29.99	0	0	0.0	3.2	0.564387	Footwear
2018-08-24	LYQ-1010W0M	X0016Q5IZF	B01KO0SAKM	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress S White	New	19	0	6	13	0	0	0	USD	3	0.55	0	0.0	3	6	12	15		16.99	16.99	16.99	0.0	Update inventory settings for:	19	16.99	0	0	0.0	0.16348773841961853	1.010743	Apparel
2018-08-24	DK-HM1789-PiTW-2XL	X001E622T7	B06XDLJJPZ	MiYang Women's Pink Stripe Beach Pant Bikini Bottom Adjustable Tie Boy Short XL (Waist 33.5"-35.5")	New	3	0	0	0	0	1	2	USD	0	0.0	3	1.5	0	0	0	0	Low conversion	15.99	15.99	15.99	0.0	Create Sale	0	11.93	364	0	34.659214	0.0	0.187416	Apparel
2018-08-24	YZ-MU180-B0-L	X001Q2D7C5	B07BF8LMPC	Women Bikini Sets Brazilian Padded Top Thong Cheeky Bikini Bottom 2PCs 2018 Swimsuit for Women Blue L	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	1	8	21	30		17.99	17.99	17.99	0.0	Update inventory settings for:	2	17.99	0	0	0.0	3.2432432432432434	0.340548	Apparel
2018-08-24	Top-5505LB-2XL	X001BE0BVN	B01N2K0Q79	MiYang Women's Tankini Striped Vintage Swim Dress (Light Blue XX-Large)Top	New	2	0	0	0	0	0	2	USD	0	0.0	2	1.0	0	0	0	2	Low traffic	12.99	12.99	12.99	0.0	Create Sale	0	12.22	49	0	31.764911	0.8	0.144098	Apparel
2018-08-24	YZ-MU5129-G0YH-M	X001RF0QZ7	B07CKPMDMB	MiYang Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Yellow Floral Medium(US 8-10)	New	15	0	15	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	28.99	28.99	28.99	0.0	Update inventory settings for:	15	28.99	0	0	0.0	0.0	2.15139	Apparel
2018-08-24	YZ-HE13037Pu2L	X000YV0BBT	B01AXSDCDK	MiYang Women's Shaping Body Swimsuit One-Piece Swimwear Spa Suit Size tag 2XL/US size M,Purple	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	0	2	11	21		38.0	28.58	28.58	0.0	Update inventory settings for:	8	28.58	0	0	0.0	1.5849056603773586	2.461074	Apparel
2018-08-24	YZ1458FB6XL	X001Q7T0S5	B07BK1FYJV	MiYang Women's Plus Size Tassel One Piece Swimwear Sapphire Blue US 2XL (US 16-18)	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	21	62	72		19.99	19.99	19.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	9.290322580645162	0.395835	Apparel
2018-08-24	YZ-MUYF184-K0-2XL	X001SS68CX	B07DJ1ZF5L	Halter Neck Maternity Tankini Tie-dye Striped Swimsuit Set Black Polka Dot 2XL	New	13	0	13	0	0	0	0	USD	0	0.0	0	0.0	5	9	31	31		22.99	22.99	22.99	0.0	Update inventory settings for:	13	22.99	0	0	0.0	2.5833333333333335	1.660594	Apparel
2018-08-24	SJ-ZZN204R03L	X000XADATL	B019O6JK2O	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up Red XL(US Size 10-12)	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	0	8	20	31		28.99	14.99	14.99	0.0	Update inventory settings for:	9	14.99	0	0	0.0	3.024390243902439	0.140552	Apparel
2018-08-24	DK-HM1789-B2-2XL	X001B3MVA3	B01MQLNUZB	MiYang Women's Solid Blue Beach Pant Bikini Bottom Adjustable Tie Boy Short XXL (Waist 35.5"-38.5")	New	4	0	4	0	0	0	0	USD	0	0.0	0	0.0	1	3	7	13		15.99	15.99	15.99	0.0	Update inventory settings for:	4	15.99	0	0	0.0	2.0	0.253332	Apparel
2018-08-24	YZ-MUYF181-G0-XL	X001OW2AQB	B079JVQLPK	Women Maternity Tankini Swimsuit Floral Pregnancy Plus Size Swimwear Pink Palm XL	New	75	0	75	0	0	0	0	USD	0	0.0	0	0.0	3	30	94	137		25.99	25.99	25.99	0.0	Update inventory settings for:	76	25.99	0	0	0.0	3.581699346405229	10.091775	Apparel
2018-08-24	YZ-LS1068K0S	X0010BWB4H	B01DF0KYQG	MiYang Women's Sexy One-Piece V-Neck Lace Swimsuit Bathing Swimwear	New	1	0	0	0	0	1	0	USD	0	0.0	1	0.66	0	0	0	0	Low traffic	9.98	9.98	9.98	0.0	Create Sale	0	7.98	63	0	13.155191	0.0	0.095314	Apparel
2018-08-24	YZ5505DaS	X000U0KXMV	B013OSTD48	MiYang Women's Tankini Striped Vintage Swim Dress (Deep Blue Small)	New	72	0	72	0	0	0	0	USD	0	0.0	0	0.0	8	103	270	386		40.0	29.99	29.99	0.0	Update inventory settings for:	21	29.99	0	0	0.0	5.333333333333333	7.689024	Apparel
2018-08-24	YZ-MU30CH-K0-XL	X001PSVFDN	B07B7LXNDY	MiYang Women's Sexy Crewneck One Piece Beachwear Bikini Monokini Swimsuit Solid Black XL XL (US 14-16)	New	12	0	0	12	0	0	0	USD	0	0.0	0	0.0	1	2	3	8		18.99	18.99	18.99	0.0	Create Sale	0	16.46	364	0	126.349548	0.5	0.15832800000000002	Apparel
2018-08-24	LYQ-K1010-Z0-M	X0019Z5SKX	B01MZYYG9U	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress M Violet	New	9	0	1	6	2	0	0	USD	3	0.55	0	0.0	1	2	3	6		35.0	16.99	16.99	0.0	Update inventory settings for:	9	16.99	0	0	0.0	0.13793103448275862	0.478773	Apparel
2018-08-24	YZ-BSA160301R0L	X001GAI1TB	B0716S4HQ1	MiYang Retro Vintage Striped One Piece Monokini Chevron Lines Swimsuit L PinkWhite	New	7	0	0	0	7	0	0	USD	7	1.47	0	0.0	0	0	1	1	Low traffic	20.99	20.99	20.99	0.0	Advertise listing	0	15.86	364	0	88.432468	0.12903225806451613	0.42649600000000004	Apparel
2018-08-24	XZ-ZQ2256-B0-1819	X001M0IQ7H	B076VNP1L5	Cute Dinosaur Slippers Toddlers Family Cartoon Winter Warm House Slippers Booties Blue 8-9 B(M) US Toddler	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	2	16.99	0	0	0.0	0.0	0.200694	Footwear
2018-08-24	YZ-MU727-Pi-M	X001Q1W66J	B07BG1C3YX	Halter Deep Plunging High Cut Cutout One Piece Swimsuit Criss Cross Monokini S (US 2-4)	New	10	0	0	10	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	12.79	63	0	89.428024	0.0	0.6842900000000001	Apparel
2018-08-24	XZ-MU0066-C0-40/41	X001V0G9E5	B07GDN7DGL	Faux Fur Fluffy Plush House Slippers Slip-on Suede Warmth Comfy Winter for Women and Men Coffee 9.5-10.5 B(M) US	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	44.716657	0.0	0.416666	Footwear
2018-08-24	STJ-1235W0	X00133KZHR	B01D6AY8K8	MiYang Women's Oversized Cover up Baggy T-Shirt Swimsuit Beach Dress	New	32	0	32	0	0	0	0	USD	0	0.0	0	0.0	1	6	36	68		9.99	9.99	9.99	0.0	Update inventory settings for:	33	9.99	0	0	0.0	2.6930693069306932	1.356576	Apparel
2018-08-24	YZ-HM30CH-K0-XL	X0017YZWYX	B01LWM2R3S	MiYang Women's Sexy Crewneck One Piece Beachwear Bikini Monokini Swimsuit Black XL (US 12-14)	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	3	9	20	31		18.99	18.99	18.99	0.0	Update inventory settings for:	8	18.99	0	0	0.0	1.5121951219512195	0.118746	Apparel
2018-08-24	YZ-MU181-K0-XL	X001PZ2W1P	B07BDD7LMG	MiYang Padded Push up Brazilian Thong Bikini Sets 2018 Swimsuits for Women Black XL	New	32	0	32	0	0	0	0	USD	0	0.0	0	0.0	4	15	46	63		16.99	16.99	16.99	0.0	Update inventory settings for:	31	16.99	0	0	0.0	2.8	1.733344	Apparel
2018-08-24	YZ1458K03XL	X000WZMP57	B00YMGUV9I	MiYang Women's Plus Size Tassel One Piece Swimwear Black US M (US 10-12)	New	29	0	23	6	0	0	0	USD	0	0.0	0	0.0	0	2	7	9		19.99	19.99	19.99	0.0	Update inventory settings for:	29	19.99	0	0	0.0	0.3157894736842105	2.295843	Apparel
2018-08-24	YZ-MUHY025-B0-XL	X001RJ0Y0Z	B07CNHD7RX	Women One Piece V-Neck Flounce Swimsuit Retro Cross Back Bikini	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Update inventory settings for:	10	19.99	0	0	0.0	0.0	0.61683	Apparel
2018-08-24	XZ-ZQCB2056-B0-1415	X0019R2N31	B01M9HWE17	Toddlers Cute Cat Warm House Slippers Booties Blue 4.5-5.5 B(M) US Toddler	New	12	0	0	0	5	7	0	USD	12	2.63	0	0.0	0	0	0	1	Low conversion	18.99	18.99	18.99	0.0	Create Sale	0	16.93	217	0	225.691781	0.08163265306122448	0.76266	Footwear
2018-08-24	XZ-HM36-BE-XL	X001A27GRN	B01M75FC0Y	GaraTia Women's Bunny Warm Plush Soft Sole Indoor Slipper	New	1	0	0	0	0	1	0	USD	1	0.4	0	0.0	0	0	0	1	Low traffic	16.99	16.99	16.99	0.0	Update inventory settings for:	0	0.0	0	0	0.0	0.8	0.115781	Standard
2018-08-24	YZ-MU5129-ZLYH-2XL	X001RG3SYH	B07CL1TFF9	MiYang Plus Size Floral Swimwear One Piece Swimdress for Women Skirted Swimsuit Navy Floral 2XL(US 16-18)	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	6	6	Low conversion	28.99	28.99	28.99	0.0	Update inventory settings for:	10	28.99	0	0	0.0	0.5142857142857143	1.43426	Apparel
2018-08-24	YZ-HE9008Se6L	X0019QAEWJ	B01N1FYKJE	MiYang Women's Plus Size High Waist Printing Swimsuit Bathing Swimwear Navy(Two Piece) 1X(US Size14W-16W)	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	2	4	9	14		38.0	25.58	25.58	0.0	Update inventory settings for:	7	25.58	0	0	0.0	1.9310344827586208	0.520625	Apparel
2018-08-24	YZ-MU2500-R0-M	X001S6LXED	B07D356822	Thong One Piece High Cut Cheeky Bikini Monokini Swimsuit	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	0	1	2	3	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	7	12.99	0	0	0.0	0.36	0.49864500000000006	Apparel
2018-08-24	MZ-SV2843BD	X000XW916F	B019I2YXCQ	MiYang Men's Stylish Hollow Star Warm Knit Cap Slouchy Beanie Hat,Wine Red	New	9	0	0	0	0	0	9	USD	0	0.0	9	6.05	0	0	0	0	Low traffic	12.99	12.99	12.99	0.0	Create Sale	0	10.39	63	0	121.540198	0.0	0.876384	Apparel
