amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
111-6786716-6467463	111-6786716-6467463	2018-08-20T00:41:44+00:00	2018-08-22T02:39:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Medium	TZ-IUYL240-RABBIT-M	B07DF6XZQC	Shipped	1	USD	18.99								ROWLETT	TX	75089-3227	US		false		
113-6845879-6399429	113-6845879-6399429	2018-08-20T00:40:28+00:00	2018-08-20T23:00:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99		11.98						Lake Forest	CA	92630	US		false		
112-7250601-8161859	112-7250601-8161859	2018-08-20T00:29:09+00:00	2018-08-21T01:39:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Large	TZ-IUYL240LHY-ELPH-L	B07BGW4LWX	Shipped	1	USD	24.99								bayonne	nj	07002	US		false		
114-3828878-4129809	114-3828878-4129809	2018-08-20T00:21:47+00:00	2018-08-20T19:23:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Women's Lightweight Floral Square Silk Scarf Shawl (21 x 21", Peony)	scarf-0001-Peony	B073GX87XH	Shipped	1	USD	7.0								SHERWOOD FOREST	CA	91325-3411	US		false		
114-0598925-5139431	114-0598925-5139431	2018-08-19T23:58:34+00:00	2018-08-21T03:02:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Women's Lightweight Floral Square Silk Scarf Shawl	SCF-D01-009	B075WPX32B	Shipped	1	USD	10.0								BALTIMORE	MD	21202-4993	US		false		
111-5495159-7810602	111-5495159-7810602	2018-08-19T23:58:16+00:00	2018-08-23T02:00:33+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Medium	TZ-IUYL240LHY-DOT-M	B07CBPJCK5	Shipped	1	USD	18.99		2.16						ASHEVILLE	NC	28803-3196	US		false		
113-4008413-7092243	113-4008413-7092243	2018-08-19T23:57:33+00:00	2018-08-21T01:35:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99	0.84							Etters	PA	17319	US		false		
113-0601841-3684232	113-0601841-3684232	2018-08-19T23:53:29+00:00	2018-08-21T07:30:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Large	TZ-IUYL240-BEAR-L	B07DFBHNBF	Shipped	1	USD	24.99								Springfield	OR	97478-7500	US		false		
111-8285660-6609804	111-8285660-6609804	2018-08-19T23:44:04+00:00	2018-08-20T04:31:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								CARMICHAEL	CA	95608-3859	US		false		
114-0214003-3290648	114-0214003-3290648	2018-08-19T23:32:04+00:00	2018-08-21T06:41:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								COLORADO SPRINGS	CO	80911-8353	US		false		
111-3549114-9877826	111-3549114-9877826	2018-08-19T23:22:27+00:00	2018-08-22T00:20:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								Doral	Florida	33195-6503	US		false		
114-0679549-9944216	114-0679549-9944216	2018-08-19T23:12:04+00:00	2018-08-21T22:47:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								JAMAICA	NY	11432-1041	US		false		
112-1529104-3865828	112-1529104-3865828	2018-08-19T23:02:13+00:00	2018-08-20T13:34:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								Fergus Falls	MN	56537	US		false		
113-0132463-0098616	113-0132463-0098616	2018-08-19T22:37:07+00:00	2018-08-21T06:57:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								Odessa	MO	64076-1405	US		false		
114-5133429-5803420	114-5133429-5803420	2018-08-19T22:16:01+00:00	2018-08-21T03:59:22+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								SAN LORENZO	CA	94580-2411	US		false		
114-4901177-5839401	114-4901177-5839401	2018-08-19T22:13:49+00:00	2018-08-19T22:13:56+00:00	Pending	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Medium	TZ-IUYL240-RABBIT-M	B07DF6XZQC	Unshipped	1	USD	18.99								MIAMI	FL	33192-2147	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-9197889-5191439	112-9197889-5191439	2018-08-19T22:07:40+00:00	2018-08-21T21:21:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								Austin	TX	78735	US		false		
112-1665662-8177858	112-1665662-8177858	2018-08-19T22:07:36+00:00	2018-08-20T10:45:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								Palo Alto	CA	94303	US		false		
112-6648352-9922638	112-6648352-9922638	2018-08-19T22:05:46+00:00	2018-08-21T23:29:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								SPIRIT LAKE	IA	51360-1105	US		false		
112-5218538-3337004	112-5218538-3337004	2018-08-19T21:52:34+00:00	2018-08-20T17:27:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Large	TZ-IUYL240-STRAWBERRY-L	B07C1P3Z1B	Shipped	2	USD	49.98								HUNTSVILLE	TX	77320-1231	US		false		
112-5218538-3337004	112-5218538-3337004	2018-08-19T21:52:34+00:00	2018-08-20T17:27:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Large	TZ-IUYL240-STRAWBERRY-L	B07C1P3Z1B	Shipped	1	USD	24.99								HUNTSVILLE	TX	77320-1231	US		false		
114-0508214-2601864	114-0508214-2601864	2018-08-19T21:38:44+00:00	2018-08-21T02:10:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								HICKORY	NC	28601-7312	US		false		
113-0108148-5989863	113-0108148-5989863	2018-08-19T21:38:39+00:00	2018-08-21T13:32:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								SAINT LOUIS	MO	63108-2188	US		false		
111-2926759-8952261	111-2926759-8952261	2018-08-19T21:14:33+00:00	2018-08-21T09:42:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								SHORTSVILLE	NY	14548-9793	US		false		
111-2926759-8952261	111-2926759-8952261	2018-08-19T21:14:33+00:00	2018-08-21T09:42:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								SHORTSVILLE	NY	14548-9793	US		false		
111-6197544-2660201	111-6197544-2660201	2018-08-19T21:11:12+00:00	2018-08-20T06:37:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	MOCOTONO Men's Short Sleeve Formal Dress Shirts Pink Large	ST173-PK-L	B074SLMBT9	Shipped	1	USD	10.0								BRYANS ROAD	MD	20616-3246	US		false		
112-4687274-3213834	112-4687274-3213834	2018-08-19T21:07:42+00:00	2018-08-23T06:29:10+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99		2.3					2.3	BYRAM TOWNSHIP	NJ	07821-4020	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-4414900-9248269	113-4414900-9248269	2018-08-19T21:06:03+00:00	2018-08-21T20:30:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								SAN JOSE	CA	95117-1135	US		false		
111-7557398-1720233	111-7557398-1720233	2018-08-19T20:57:21+00:00	2018-08-22T02:23:44+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Large	TZ-IUYL240-DOT2-L	B07DFBKQ2D	Shipped	1	USD	24.99	1.5							Bryn Athyn	Pa	19009-0619	US		false		
114-0921565-7364228	114-0921565-7364228	2018-08-19T20:35:34+00:00	2018-08-20T06:25:00+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Cute PU Leather Dog Collar with Adorable Flowers	XQ-IUYL260-YL-S	B079GQYYYF	Shipped	1	USD	9.99								CLOVERDALE	CA	95425-5000	US		false		
112-9353348-2057863	112-9353348-2057863	2018-08-19T20:32:12+00:00	2018-08-21T06:00:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99	1.22							PORT ANGELES	WA	98363-1362	US		false		
111-6265395-4753842	111-6265395-4753842	2018-08-19T20:20:11+00:00	2018-08-20T06:40:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Large	TZ-IUYL240LHY-BONE-L	B079HRST93	Shipped	1	USD	24.99								MURFREESBORO	TN	37129-1453	US		false		
112-9816778-0777061	112-9816778-0777061	2018-08-19T20:19:45+00:00	2018-08-20T07:41:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Cat Hammock Bed Comfortable Hanging Pet for Cats/Dogs/Rabbits/Small Animals Black 21.6x16.9In	MMDC-IUHM100-BK	B07FMJ852L	Shipped	1	USD	10.99								ABERDEEN PROVING GROUND	MD	21005-1899	US		false		
112-4585638-9741862	112-4585638-9741862	2018-08-19T20:00:14+00:00	2018-08-20T23:26:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								AUSTIN	TX	78737-4582	US		false		
113-6646038-4773027	113-6646038-4773027	2018-08-19T19:47:50+00:00	2018-08-20T19:16:52+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								RAPID CITY	SD	57701-5721	US		false		
114-8250944-1137828	114-8250944-1137828	2018-08-19T19:45:13+00:00	2018-08-20T23:18:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								VERONA	NJ	07044-1401	US		false		
114-2167521-0124255	114-2167521-0124255	2018-08-19T19:43:59+00:00	2018-08-20T06:26:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99	1.5							MONTOURSVILLE	PA	17754-1926	US		false		
113-7179595-3597027	113-7179595-3597027	2018-08-19T19:33:04+00:00	2018-08-20T02:56:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Cat Hammock Bed Comfortable Hanging Pet for Cats/Dogs/Rabbits/Small Animals Black 21.6x16.9In	MMDC-IUHM100-BK	B07FMJ852L	Shipped	1	USD	10.99								SACHSE	TX	75048-5616	US		false		
112-1681736-9896257	112-1681736-9896257	2018-08-19T19:01:17+00:00	2018-08-21T04:58:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Medium	TZ-IUYL240-BEAR-M	B07DFC3CFS	Shipped	1	USD	18.99								ROCKY RIVER	OH	44116-1250	US		false		
111-6988925-0548223	111-6988925-0548223	2018-08-19T18:52:17+00:00	2018-08-20T22:57:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	Luciphia Men's Fit Straight Leg Casual Pants	KZ-LY021-BK-32	B077Z3FG6P	Shipped	1	USD	12.0								JONESBORO	GA	30238-4634	US		false		
113-4265177-2002636	113-4265177-2002636	2018-08-19T18:33:49+00:00	2018-08-21T04:29:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Large	TZ-IUYL240-LOVE-L	B07DL5W2R6	Shipped	1	USD	24.99								DOVER	FL	33527-6352	US		false		
113-1437408-4170630	113-1437408-4170630	2018-08-19T18:33:49+00:00	2018-08-21T04:02:45+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								DOVER	FL	33527-6352	US		false		
112-9758492-4293800	112-9758492-4293800	2018-08-19T18:08:08+00:00	2018-08-20T22:30:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99	1.14							COLUMBIA	PA	17512-9032	US		false		
112-6439411-0875413	112-6439411-0875413	2018-08-19T18:08:08+00:00	2018-08-20T22:33:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99	1.14							COLUMBIA	PA	17512-9032	US		false		
111-7131893-8563425	111-7131893-8563425	2018-08-19T17:58:07+00:00	2018-08-21T06:53:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								Harrodsburg	KY	40330-9621	US		false		
112-6340464-1463406	112-6340464-1463406	2018-08-19T17:51:58+00:00	2018-08-20T06:56:28+00:00	Shipped	Amazon	Amazon.com			Expedited	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99		2.0					2.0	SUNNYSIDE	NY	11104-1948	US		false		
111-5225388-4667443	111-5225388-4667443	2018-08-19T17:38:51+00:00	2018-08-20T06:16:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								CAMBRIDGE	MA	02141-1731	US		false		
113-4938513-1213807	113-4938513-1213807	2018-08-19T17:11:17+00:00	2018-08-22T05:05:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Large	TZ-IUYL240LHY-ELPH-L	B07BGW4LWX	Shipped	1	USD	24.99								DALLAS	TX	75208-0107	US		false		
114-4423077-0074614	114-4423077-0074614	2018-08-19T16:56:03+00:00	2018-08-21T01:13:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								Bay City	MI	48706-9432	US		false		
112-8545007-4593829	112-8545007-4593829	2018-08-19T16:46:58+00:00	2018-08-23T14:13:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Small	TZ-IUYL240-RABBIT-S	B07DFCKR8T	Shipped	2	USD	27.98								PUTNAM	CT	06260-2813	US		false		
114-7441252-2656266	114-7441252-2656266	2018-08-19T16:05:47+00:00	2018-08-20T00:53:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								SEVERN	MD	21144-2141	US		false		
114-6806111-4442660	114-6806111-4442660	2018-08-19T15:10:44+00:00	2018-08-21T14:56:30+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99	1.04							PRAGUE	OK	74864-7900	US		false		
112-5579752-6574624	112-5579752-6574624	2018-08-19T15:09:18+00:00	2018-08-21T12:25:30+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia Cat Hammock Bed Comfortable Hanging Pet for Cats/Dogs/Rabbits/Small Animals Black 21.6x16.9In	MMDC-IUHM100-BK	B07FMJ852L	Shipped	1	USD	10.99		5.99						Alameda	CA	94501	US		false		
111-0007026-4102665	111-0007026-4102665	2018-08-19T15:06:02+00:00	2018-08-23T23:01:48+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99		5.67						VALLEY PARK	MO	63088-1511	US		false		
112-2762770-4719466	112-2762770-4719466	2018-08-19T14:15:10+00:00	2018-08-20T08:56:46+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Large	TZ-IUYL240-BEAR-L	B07DFBHNBF	Shipped	1	USD	24.99	1.5							Pittsburgh	PA	15229	US		false		
111-4090292-6731400	111-4090292-6731400	2018-08-19T13:43:19+00:00	2018-08-21T02:38:46+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								DORAL	FL	33166-4028	US		false		
114-6580781-1557813	114-6580781-1557813	2018-08-19T13:39:45+00:00	2018-08-20T18:25:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								Niskayuna	NY	12309	US		false		
113-5643811-2642635	113-5643811-2642635	2018-08-19T12:30:17+00:00	2018-08-19T19:23:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								Vero Beach	FL	32967	US		false		
114-9359847-0735464	114-9359847-0735464	2018-08-19T10:38:29+00:00	2018-08-20T00:42:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								FOREST HILLS	NY	11375-5632	US		false		
112-6941652-8963455	112-6941652-8963455	2018-08-19T08:37:12+00:00	2018-08-21T03:57:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								SAN FRANCISCO	CA	94116-1302	US		false		
113-7904173-2687442	113-7904173-2687442	2018-08-19T06:33:58+00:00	2018-08-19T21:22:30+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								PORTLAND	OR	97223-7421	US		false		
112-3740829-2481027	112-3740829-2481027	2018-08-19T05:07:51+00:00	2018-08-21T09:06:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Medium	TZ-IUYL240-STRAWBERRY-M	B07CBR7LCS	Shipped	1	USD	18.99								CLARKSDALE	MS	38614-5020	US		false		
114-5646827-4933845	114-5646827-4933845	2018-08-19T04:14:37+00:00	2018-08-19T22:28:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Medium	TZ-IUYL240-BEAR-M	B07DFC3CFS	Shipped	1	USD	18.99								NORTHGLENN	CO	80233-1104	US		false		
112-1910419-1420223	112-1910419-1420223	2018-08-19T04:02:46+00:00	2018-08-19T11:41:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Small	TZ-IUYL240-RABBIT-S	B07DFCKR8T	Shipped	1	USD	13.99								PACIFICA	CA	94044-3433	US		false		
111-0787173-6680248	111-0787173-6680248	2018-08-19T03:58:55+00:00	2018-08-19T22:46:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								BRIDGETON	NEW JERSEY	08302-5719	US		false		
111-4883951-2160249	111-4883951-2160249	2018-08-19T03:47:27+00:00	2018-08-21T08:02:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								Granbury	TX	76049	US		false		
113-1845033-5861064	113-1845033-5861064	2018-08-19T03:39:11+00:00	2018-08-21T09:32:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99	0.84							BETHLEHEM	PA	18017-3311	US		false		
