Merchant SKU	Fulfillment Network SKU	ASIN	Title	Condition	Price	MFN Listing Exists	MFN Fulfillable Qty	AFN Listing Exists	AFN Warehouse Qty	AFN Fulfillable Qty	AFN Unsellable Qty	AFN Encumbered Qty	AFN Total Qty	Volume	AFN Inbound Working Qty	AFN Inbound Shipped Qty	AFN Inbound Receiving Qty
CS-LY167-N0-S	B071VYKCR7	B071VYKCR7	MOCOTONO Men's Plaid Cotton Long Sleeve Button Down Casual Shirts Navy Small	New	39.98	No		Yes	0	0	0	0	0	0.16	0	0	0
CS-LY167-R0-XL	B072391FZS	B072391FZS		Unknown					0	0	0	0	0		0	0	0
CS-LY167-R0-XXL	B071J1C6H7	B071J1C6H7	Men's Short Sleeve Oxford Button Down Casual Shirt Sapphire Medium	New	22.98	No		Yes	0	0	0	0	0	0.16	0	0	0
CS-LY167-W0-M	B0711XJKGY	B0711XJKGY	MOCOTONO Men's Plaid Cotton Long Sleeve Button Down Casual Shirts White Medium	New	12.98	No		Yes	0	0	0	0	0	0.16	0	0	0
CS-LY170-G912-L	B073PNS6VG	B073PNS6VG	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Green, Large	New	24.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-G912-M	B073PPNNCM	B073PPNNCM	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Green, Medium	New	22.98	Yes	0	No	1	1	0	0	1	0.05	0	0	0
CS-LY170-G912-S	B073PPVWW3	B073PPVWW3	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Green, Small	New	14.98	Yes	0	No	3	2	1	0	3	0.05	0	0	0
CS-LY170-G912-XL	B073PPRLVC	B073PPRLVC	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Green, X-Large	New	24.98	Yes	0	No	0	0	0	0	0	0.05	0	0	0
CS-LY170-G912-XXL	B073PPRP1F	B073PPRP1F		Unknown					0	0	0	0	0		0	0	0
CS-LY170-LB916-L	B073PPTS8L	B073PPTS8L	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Blue, Large	New	22.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-LB916-M	B073PQ752P	B073PQ752P	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Blue, Medium	New	22.98	No		Yes	0	0	0	0	0	0.02	0	0	0
CS-LY170-LB916-S	B073PPS7FM	B073PPS7FM	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Blue, Small	New	22.98	Yes	0	No	2	2	0	0	2	0.02	0	0	0
CS-LY170-LB916-XL	B073PP3ZWD	B073PP3ZWD	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Blue, X-Large	New	22.98	Yes	0	No	1	1	0	0	1	0.05	0	0	0
CS-LY170-LB916-XXL	B073PQKB9N	B073PQKB9N	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Blue, XX-Large	New	22.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-LG907-L	B0788KNR69	B0788KNR69	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Gray, Large	New	21.99	Yes	0	No	2	2	0	0	2	0.05	0	0	0
CS-LY170-LG907-M	B073PP2K9L	B073PP2K9L	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Gray, Medium	New	35.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-LG907-S	B073PPSG6W	B073PPSG6W	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Gray, Small	New	22.98	Yes	0	No	1	1	0	0	1	0.05	0	0	0
CS-LY170-LG907-XXL	B073PQFZ61	B073PQFZ61	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Light Gray, XX-Large	New	24.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-PI908-L	B073PPM5HW	B073PPM5HW	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Pink, Large	Unknown					0	0	0	0	0	0.05	0	0	0
CS-LY170-PI908-S	B073PQMGW1	B073PQMGW1	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Pink, Small	New	19.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-PI908-XXL	B073PPMWTH	B073PPMWTH	Men's Short Sleeve Oxford Button Down Casual Shirt XX-Large	New	22.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-Sa911-M	B073PPT2TW	B073PPT2TW	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Blue, Medium	New	22.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-Sa911-S	B073PPY7H7	B073PPY7H7	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Blue, Small	New	22.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-Sa911-XXL	B073PPT4YQ	B073PPT4YQ	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Blue, XX-Large	New	23.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-W902-L	B0788MPWXH	B0788MPWXH	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, White, Large	New	22.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY170-W902-XL	B073PPWMDR	B073PPWMDR	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, White, XX-Small	New	24.98	Yes	0	No	1	1	0	0	1	0.05	0	0	0
CS-LY170-WR917-L	B073PPT6WC	B073PPT6WC		Unknown					0	0	0	0	0		0	0	0
CS-LY170-WR917-S	B073PQ59J8	B073PQ59J8	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Maroon, Small	New	19.98	Yes	0	No	1	1	0	0	1	0.05	0	0	0
CS-LY170-WR917-XL	B073PPP5ZG	B073PPP5ZG		Unknown					0	0	0	0	0		0	0	0
CS-LY170-ZL918-L	B073PQ7KG6	B073PQ7KG6		Unknown					0	0	0	0	0		0	0	0
CS-LY170-ZL918-M	B073PPP5ZQ	B073PPP5ZQ		Unknown					0	0	0	0	0		0	0	0
CS-LY170-ZL918-S	B073PPTRXC	B073PPTRXC	Mocotono Men's Short Sleeve Oxford Button Down Casual Shirt, Navy, Small	New	21.99	Yes	0	No	0	0	0	0	0	0.07	0	0	0
CS-LY170-ZL918-XL	B073PQRR85	B073PQRR85	MOCOTONO Short Sleeve Shirt	New	22.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-LY171-G912-L	B073PQDCYM	B073PQDCYM	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Green,Large	New	39.98	No		Yes	17	17	0	0	17	0.18	0	0	0
CS-LY171-G912-M	B073PPMXD1	B073PPMXD1	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Green,Medium	New	39.98	No		Yes	3	3	0	0	3	0.11	0	0	0
CS-LY171-G912-S	B073PP2Q5W	B073PP2Q5W	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Green,Small	New	39.98	No		Yes	2	1	0	1	2	0.17	0	0	0
CS-LY171-G912-XL	B073PQ12R6	B073PQ12R6	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Green,X-Large	New	39.98	No		Yes	8	7	0	1	8	0.14	0	0	0
CS-LY171-G912-XXL	B073PQ77BX	B073PQ77BX		Unknown					0	0	0	0	0		0	0	0
CS-LY171-LB916-L	B073PQ7JKT	B073PQ7JKT	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Blue,Large	New	39.98	No		Yes	4	4	0	0	4	0.18	0	0	0
CS-LY171-LB916-M	B073PPWDT7	B073PPWDT7	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Blue,Medium	New	39.98	No		Yes	0	0	0	0	0	0.18	0	0	0
CS-LY171-LB916-S	B073PQ6BZ4	B073PQ6BZ4	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Blue,Small	New	39.98	No		Yes	0	0	0	0	0	0.13	0	0	0
CS-LY171-LB916-XL	B073PPTRYB	B073PPTRYB	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Blue,X-Large	New	39.98	No		Yes	0	0	0	0	0	0.09	0	0	0
CS-LY171-LB916-XXL	B073PPFLNM	B073PPFLNM		Unknown					0	0	0	0	0		0	0	0
CS-LY171-LG907-L	B073PPT6XM	B073PPT6XM	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Gray,Large	New	39.98	No		Yes	1	0	1	0	1	0.17	0	0	0
CS-LY171-LG907-M	B073PQ8R7W	B073PQ8R7W	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Gray,Medium	Unknown					0	0	0	0	0	0.11	0	0	0
CS-LY171-LG907-S	B073PPT3Z6	B073PPT3Z6	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Gray,Small	Unknown					0	0	0	0	0	0.06	0	0	0
CS-LY171-LG907-XL	B073PQ8R84	B073PQ8R84	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Gray,X-Large	New	39.98	No		Yes	1	1	0	0	1	0.17	0	0	0
CS-LY171-LG907-XXL	B073PQ29HF	B073PQ29HF	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Light Gray,XX-Large	Unknown					0	0	0	0	0	0.08	0	0	0
CS-LY171-PI908-L	B073PPNNFC	B073PPNNFC	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Pink,Large	New	39.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-LY171-PI908-M	B073PPNMZS	B073PPNMZS	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Pink,Medium	New	39.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-LY171-PI908-S	B073PQ7M22	B073PQ7M22	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Pink,Small	New	39.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-LY171-PI908-XL	B073PPHK1P	B073PPHK1P	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Pink,X-Large	New	39.98	No		Yes	1	1	0	0	1	0.17	0	0	0
CS-LY171-PI908-XXL	B073PPLZTG	B073PPLZTG	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,XX-Large	New	39.98	No		Yes	4	4	0	0	4	0.12	0	0	0
CS-LY171-Sa911-L	B073PQLFVZ	B073PQLFVZ	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,Large	New	39.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-LY171-Sa911-M	B073PQD5PP	B073PQD5PP	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,Medium	New	39.98	No		Yes	1	1	0	0	1	0.17	0	0	0
CS-LY171-Sa911-S	B073PQXDQX	B073PQXDQX	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,Small	New	39.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-LY171-Sa911-XL	B073PPGD16	B073PPGD16	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,X-Large	New	39.98	No		Yes	2	2	0	0	2	0.09	0	0	0
CS-LY171-Sa911-XXL	B073PPXNXD	B073PPXNXD	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,XX-Large	New	39.98	No		Yes	2	2	0	0	2	0.17	0	0	0
CS-LY171-W902-L	B073PQLSS5	B073PQLSS5		Unknown					0	0	0	0	0		0	0	0
CS-LY171-W902-M	B073PPH3QV	B073PPH3QV		Unknown					0	0	0	0	0		0	0	0
CS-LY171-W902-XL	B073PPNYCZ	B073PPNYCZ	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,White,X-Large	New	39.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-LY171-W902-XXL	B073PPPB39	B073PPPB39		Unknown					0	0	0	0	0		0	0	0
CS-LY171-WR917-M	B073PPM5K5	B073PPM5K5		Unknown					0	0	0	0	0		0	0	0
CS-LY171-WR917-S	B073PQ2K9M	B073PQ2K9M	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Wine Red,Small	New	39.98	No		Yes	2	2	0	0	2	0.03	0	0	0
CS-LY171-ZL918-L	B073PPB8RP	B073PPB8RP		Unknown					5	5	0	0	5		0	0	0
CS-LY171-ZL918-M	B073PPHGGQ	B073PPHGGQ	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Navy Blue,Medium	New	23.98	No		Yes	30	30	0	0	30	0.17	0	0	0
CS-LY171-ZL918-S	B073PP7W37	B073PP7W37	Men's Oxford Long Sleeve Button Down Dress Shirt With Pocket,Navy Blue,Small	New	39.98	No		Yes	1	0	0	1	1	0.17	0	0	0
CS-LY181-G912-L	B073PPLXB3	B073PPLXB3		Unknown					0	0	0	0	0		0	0	0
CS-LY181-G912-M	B073PQ7KRK	B073PQ7KRK	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Green,Medium	New	23.98	Yes	0	No	2	2	0	0	2	0.09	0	0	0
CS-LY181-G912-S	B073PQMWY8	B073PQMWY8	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Green,Small	New	12.98	No		Yes	5	5	0	0	5	0.11	0	0	0
CS-LY181-G912-XXL	B073PPXSX4	B073PPXSX4	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Green XX-Large	New	22.98	Yes	0	No	1	1	0	0	1	0.16	0	0	0
CS-LY181-LB916-L	B073PQDRHR	B073PQDRHR	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Light Blue,Large	New	23.98	No		Yes	5	5	0	0	5	0.09	0	0	0
CS-LY181-LB916-M	B073PQ7Z9P	B073PQ7Z9P	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Light Blue,Medium	New	23.98	No		Yes	8	8	0	0	8	0.11	0	0	0
CS-LY181-LB916-S	B073PQKJBY	B073PQKJBY	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Light Blue,Small	New	23.98	No		Yes	5	5	0	0	5	0.1	0	0	0
CS-LY181-LB916-XL	B073PQJN96	B073PQJN96	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Light Blue,X-Large	New	23.98	No		Yes	5	5	0	0	5	0.17	0	0	0
CS-LY181-LB916-XXL	B073PPR1JW	B073PPR1JW	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Light Blue XX-Large	New	23.98	No		Yes	23	22	1	0	23	0.08	0	0	0
CS-LY181-LG-M	B073PQ5WVC	B073PQ5WVC	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Light Gray,Medium	New	39.98	No		Yes	8	4	0	4	8	0.07	0	0	0
CS-LY181-LG907-L	B073PPMPVQ	B073PPMPVQ	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Light Gray,Large	New	22.98	Yes	0	No	1	1	0	0	1	0.16	0	0	0
CS-LY181-LG907-M	B073PQ5WVC	B073PQ5WVC	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Light Gray,Medium	New	23.98	No		Yes	8	4	0	4	8	0.07	0	0	0
CS-LY181-LG907-S	B073PQ12FL	B073PQ12FL	MOCOTONO Men's Oxford Long Sleeve Button Down Casual Dress Shirt Light Gray Small	New	23.98	No		Yes	3	3	0	0	3	0.03	0	0	0
CS-LY181-LG907-XL	B073PPZ2GJ	B073PPZ2GJ		Unknown					0	0	0	0	0		0	0	0
CS-LY181-PI908-L	B073PQGWNJ	B073PQGWNJ	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Pink,Large	New	23.98	No		Yes	0	0	0	0	0	0.12	0	0	0
CS-LY181-PI908-M	B073PQHBRH	B073PQHBRH	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Pink Medium	New	23.98	No		Yes	16	16	0	0	16	0.11	0	0	0
CS-LY181-PI908-S	B073PQQ4QW	B073PQQ4QW	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Pink Small	New	23.98	No		Yes	0	0	0	0	0	0.14	0	0	0
CS-LY181-PI908-XL	B073PQ9M5T	B073PQ9M5T	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Pink X-Large	New	20.98	No		Yes	3	3	0	0	3	0.1	0	0	0
CS-LY181-PI908-XXL	B073PPPDK9	B073PPPDK9	Men's Oxford Long Sleeve Button Down Casual Dress Shirt XX-Large	New	23.98	No		Yes	8	8	0	0	8	0.08	0	0	0
CS-LY181-Sa911-L	B073PQFWZP	B073PQFWZP	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Sapphire,Large	New	23.98	No		Yes	1	1	0	0	1	0.16	0	0	0
CS-LY181-Sa911-M	B073PPQQSP	B073PPQQSP	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Sapphire,Medium	New	23.98	No		Yes	4	3	0	1	4	0.22	0	0	0
CS-LY181-Sa911-S	B073PQW6NB	B073PQW6NB	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Sapphire,Small	New	12.98	No		Yes	1	0	0	1	1	0.19	0	0	0
CS-LY181-Sa911-XL	B073PQFQFT	B073PQFQFT	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Sapphire,X-Large	New	23.98	No		Yes	2	2	0	0	2	0.14	0	0	0
CS-LY181-Sa911-XXL	B073PPWPH1	B073PPWPH1	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Sapphire,XX-Large	New	23.98	No		Yes	4	4	0	0	4	0.12	0	0	0
CS-LY181-W902-L	B073PQF1C1	B073PQF1C1	Men's Oxford Long Sleeve Button Down Casual Dress Shirt White Large	New	23.98	No		Yes	29	27	0	2	29	0.13	0	0	0
CS-LY181-W902-M	B073PPT38S	B073PPT38S	Men's Oxford Long Sleeve Button Down Casual Dress Shirt White Medium	New	23.98	Yes	0	No	6	6	0	0	6	0.12	0	0	0
CS-LY181-W902-S	B073PQMVC9	B073PQMVC9	Men's Oxford Long Sleeve Button Down Casual Dress Shirt White Small	New	18.98	No		Yes	16	13	1	2	16	0.1	0	0	0
CS-LY181-W902-XL	B073PPT8R9	B073PPT8R9	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,White,X-Large	New	23.98	No		Yes	0	0	0	0	0	0.11	0	0	0
CS-LY181-W902-XXL	B073PPFMBV	B073PPFMBV	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,White,XX-Large	New	23.98	No		Yes	0	0	0	0	0	0.13	0	0	0
CS-LY181-WR917-L	B073PQ3N1Q	B073PQ3N1Q	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Wine Red,Large	New	23.98	No		Yes	0	0	0	0	0	0.16	0	0	0
CS-LY181-WR917-M	B073PPHCN1	B073PPHCN1		Unknown					0	0	0	0	0		0	0	0
CS-LY181-WR917-S	B073PQP9C9	B073PQP9C9		Unknown					0	0	0	0	0		0	0	0
CS-LY181-WR917-XXL	B073PQDNZN	B073PQDNZN	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Wine Red XX-Large	New	23.98	No		Yes	0	0	0	0	0	0.16	0	0	0
CS-LY181-ZL918-L	B073PQ3NDG	B073PQ3NDG	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Navy Blue,Large	New	23.98	Yes	0	No	3	3	0	0	3	0.08	0	0	0
CS-LY181-ZL918-M	B073PPT396	B073PPT396	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Navy Blue Medium	New	23.98	No		Yes	10	10	0	0	10	0.11	0	0	0
CS-LY181-ZL918-S	B073PQRF5N	B073PQRF5N	Men's Oxford Long Sleeve Button Down Casual Dress Shirt Navy Blue Small	New	23.98	No		Yes	13	12	0	1	13	0.12	0	0	0
CS-LY181-ZL918-XXL	B073PQ1CH8	B073PQ1CH8	Men's Oxford Long Sleeve Button Down Casual Dress Shirt,Navy Blue,XX-Large	New	23.98	No		Yes	0	0	0	0	0	0.07	0	0	0
CS-NEW171-G912-L	X001UDXWCP	B0788KSD6N	MOCOTONO Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Green Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-G912-M	X001UDWXQV	B0788VG8RZ	MOCOTONO Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Green Medium	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-G912-S	X001UDY53P	B0788JVRYV	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Green,Small	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-G912-XL	X001UDWKXR	B0788KGQL8	MOCOTONO Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Green X-Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-G912-XXL	X001UDEWUL	B0788JXYXK	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Green XX-Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-LB916-L	X001UDIO3R	B0788KGLCK	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Light Blue,Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-LB916-M	X001UDWURD	B0788KR2V4	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Light Blue,Medium	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-LB916-S	X001UDX7EX	B0788Q96Y6	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Light Blue,Small	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-LB916-XL	X001UDIO3H	B0788K2Y38	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Light Blue,X-Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-LB916-XXL	X001UDWUQT	B0788KMBNM	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Light Blue,XX-Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-LG907-L	X001UDWKX7	B07FSJZ4NK	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Light Gray,Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-LG907-M	X001UDV0A1	B0788LCLLQ	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Light Gray Medium	New	23.98	No		Yes	0	0	0	0	5	0.1	0	5	0
CS-NEW171-LG907-S	X001UDWLSB	B0788J8C4Q	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Light Gray Small	New	23.98	No		Yes	0	0	0	0	5	0.1	0	5	0
CS-NEW171-LG907-XL	X001UDY5RB	B0788MSMMV	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Light Gray X-Large	New	23.98	No		Yes	0	0	0	0	0	0.13	0	0	0
CS-NEW171-LG907-XXL	X001UDWLSV	B0788PJ2TY	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Light Gray XX-Large	New	23.98	No		Yes	0	0	0	0	5	0.1	0	5	0
CS-NEW171-PI908-L	X001UDYKX5	B0788LSVF4	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Pink Large	New	23.98	No		Yes	0	0	0	0	0	0.15	0	0	0
CS-NEW171-PI908-M	X001UDWNBL	B0788LFWBW	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Pink Medium	New	23.98	No		Yes	0	0	0	0	0	0.19	0	0	0
CS-NEW171-PI908-S	X001UDEWUB	B0788KSD6T	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Pink Small	New	23.98	No		Yes	0	0	0	0	0	0.23	0	0	0
CS-NEW171-PI908-XL	X001UDXLNZ	B0788LNB86	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Pink X-Large	New	23.98	No		Yes	0	0	0	0	0	0.21	0	0	0
CS-NEW171-PI908-XXL	X001UDV09R	B0788KMQXD	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt XX-Large	New	23.98	No		Yes	0	0	0	0	0	0.22	0	0	0
CS-NEW171-Sa911-L	X001UDPELH	B073PQLFVZ	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,Large	New	22.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-NEW171-Sa911-M	X001UDPES5	B073PQD5PP	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,Medium	New	22.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-NEW171-Sa911-S	X001UE3YD1	B073PQXDQX	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,Small	New	24.98	No		Yes	4	0	0	4	8	0.17	0	4	0
CS-NEW171-Sa911-XL	X001UDPEL7	B073PPGD16	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,X-Large	New	22.98	No		Yes	1	1	0	0	1	0.09	0	0	0
CS-NEW171-Sa911-XXL	X001UE5JS9	B073PPXNXD	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Sapphire,XX-Large	New	22.98	No		Yes	0	0	0	0	0	0.17	0	0	0
CS-NEW171-W902-L	X001UDEWUV	B0788R2MXR	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,White,Large	New	23.98	No		Yes	0	0	0	0	27	0.11	0	27	0
CS-NEW171-W902-M	X001UDYKWV	B0788LGPCS	Men's Oxford Long Sleeve Button Down Dress Shirt,White,Medium	New	23.98	No		Yes	0	0	0	0	4	0.06	0	4	0
CS-NEW171-W902-S	X001UDWNAR	B0789FYTW3	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,White,Small	New	23.98	No		Yes	0	0	0	0	10	0.1	0	10	0
CS-NEW171-W902-XL	X001UDIO2X	B0788N1TMH	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,White,X-Large	New	23.98	No		Yes	0	0	0	0	14	0.15	0	14	0
CS-NEW171-W902-XXL	X001UDIO37	B0788N1Z2R	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,White,XX-Large	New	23.98	No		Yes	0	0	0	0	5	0.11	0	5	0
CS-NEW171-WR917-L	X001UDXLNP	B0788LK4M5	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Maroon Large	New	23.98	No		Yes	0	0	0	0	0	0.05	0	0	0
CS-NEW171-WR917-M	X001UDWUR3	B07893HPBG	MOCOTONO Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Maroon Medium	New	23.98	No		Yes	0	0	0	0	0	0.11	0	0	0
CS-NEW171-WR917-S	X001UDWNBB	B0788LQ7VL	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Wine Red,Small	New	23.98	No		Yes	0	0	0	0	0	0.1	0	0	0
CS-NEW171-WR917-XL	X001UDWKXH	B07FT5K7M9	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Wine Red,X-Large	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
CS-NEW171-WR917-XXL	X001UDV09H	B0788LBRVB	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Maroon XX-Large	New	23.98	No		Yes	0	0	0	0	0	0.21	0	0	0
CS-NEW171-ZL918-L	X001UDXWCZ	B0788N1XXM	Men's Long Sleeve Oxford Regular Fit Button Down Casual Shirt Navy Blue Large	New	23.98	No		Yes	0	0	0	0	0	0.18	0	0	0
CS-NEW171-ZL918-M	X001UDY5RL	B0788KQPVW	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Navy Blue,Medium	New	23.98	No		Yes	0	0	0	0	0	0.1	0	0	0
CS-NEW171-ZL918-S	X001UDWLSL	B0788L4ZMM	Men's Oxford Long Sleeve Button Down Dress Shirt with Pocket,Navy Blue,Small	New	23.98	No		Yes	0	0	0	0	0	0	0	0	0
